dtm,f_sum,f_mean,f_max,f_min,f_std,f_skew,delta_freq_sum,delta_freq_mean,delta_freq_max,delta_freq_min,delta_freq_std,delta_freq_skew,disp_dcl_percent_sum,disp_dcl_percent_mean,disp_dcl_percent_max,disp_dcl_percent_min,disp_dcl_percent_std,disp_dch_percent_sum,disp_dch_percent_mean,disp_dch_percent_max,disp_dch_percent_min,disp_dch_percent_std,disp_ffr_percent_sum,disp_ffr_percent_mean,disp_ffr_percent_max,disp_ffr_percent_min,disp_ffr_percent_std,disp_dcl_percent_kWh_per_kW_sum,disp_dcl_percent_kWh_per_kW_mean,disp_dcl_percent_kWh_per_kW_max,disp_dcl_percent_kWh_per_kW_min,disp_dcl_percent_kWh_per_kW_std,disp_dcl_percent_kWh_per_kW_skew,disp_dch_percent_kWh_per_kW_sum,disp_dch_percent_kWh_per_kW_mean,disp_dch_percent_kWh_per_kW_max,disp_dch_percent_kWh_per_kW_min,disp_dch_percent_kWh_per_kW_std,disp_dch_percent_kWh_per_kW_skew,disp_ffr_percent_kWh_per_kW_sum,disp_ffr_percent_kWh_per_kW_mean,disp_ffr_percent_kWh_per_kW_max,disp_ffr_percent_kWh_per_kW_min,disp_ffr_percent_kWh_per_kW_std,disp_ffr_percent_kWh_per_kW_skew,disp_ffr_MW,disp_dcl_MW,disp_dch_MW,EFA Block Count,EFA HH Count
2020-08-01 15:30:00,89996.41,49.998005,50.06,49.9,0.03763793635160609,-0.3142,-3.59375,-0.001996528,0.0625,-0.09375,0.03763793635159003,-0.1565,530.51953,0.29473308,2.13,0.0,0.4628811606096506,-424.35596,-0.23575331,0.0,-1.287,0.36461963592874835,812.39844,0.45133248,16.25,-9.8,5.298694179567235,0.29473308,0.0001637406,0.0011838108,0.0,0.00025715619300943854,1.458935260772705,-0.2357533,-0.00013097405,0.0,-0.00071506074,0.00020256645903973168,-1.7449076175689697,0.45133245,0.00025074024,0.009027778,-0.0054427083,0.002943718952977589,0.24290429,0.14442639,0.09431458,-0.075441055,3,5
2020-08-01 16:00:00,89969.84,49.983246,50.2,49.88,0.07299515474184573,0.9316,-30.15625,-0.016753472,0.1875,-0.125,0.0729951547418442,0.382,1621.9966,0.9011092,2.975,0.0,1.0013957253852623,-901.5747,-0.5008748,0.0,-4.664,0.8683286266615801,5498.25,3.0545833,22.69,-35.6,12.431245965052657,0.9011092,0.0005006162,0.0016525608,0.0,0.0005563309577460603,0.5578173398971558,-0.5008748,-0.0002782638,0.0,-0.002591146,0.0004824047864697561,-2.268003225326538,3.0545835,0.0016969908,0.012604167,-0.019774305,0.006906247889069888,-0.46188113,0.97746676,0.28835496,-0.16027994,3,6
2020-08-01 16:30:00,90099.66,50.055363,50.16,49.97,0.044482833156478385,-0.2903,99.65625,0.055364583,0.1562,-0.03125,0.0444828331565056,0.1847,34.620117,0.019233398,0.4438,0.0,0.09039532522258414,-2181.37,-1.2118723,0.0,-3.818,1.0388073818450085,-16351.609,-9.084228,3.352,-29.12,8.124305878475898,0.019233398,1.0685221e-05,0.00024658203,0.0,5.0219624649468104e-05,4.489521503448486,-1.2118722,-0.00067326234,0.0,-0.0021213107,0.0005771152064206695,-0.675656795501709,-9.084228,-0.0050467933,0.0018619791,-0.016180556,0.004513503400189271,-0.5861618,-2.9069529,0.0061546876,-0.3877991,3,7
2020-08-01 17:00:00,89964.125,49.98007,50.1,49.88,0.04672468203542593,0.791,-35.875,-0.019930556,0.09375,-0.125,0.0467246820353949,0.1185,1116.0566,0.6200315,2.975,0.0,0.7208058619993298,-355.60742,-0.19755968,0.0,-2.13,0.3798780991430396,5791.2656,3.2173698,22.69,-16.25,7.257535265625024,0.6200315,0.00034446194,0.0016525608,0.0,0.0004004476963299613,1.0964871644973755,-0.19755967,-0.00010975537,0.0,-0.0011838108,0.00021104338332986905,-2.2774012088775635,3.2173698,0.0017874277,0.012604167,-0.009027778,0.004031964057651599,0.20160592,1.0295583,0.19841008,-0.06321909,4,0
2020-08-01 17:30:00,90089.125,50.049515,50.12,49.94,0.0394374854677794,-1.034,89.125,0.049513888,0.125,-0.0625,0.039437485467775445,-0.1812,45.893555,0.02549642,1.287,0.0,0.11955040325805921,-1918.7266,-1.0659592,0.0,-2.975,0.8722213613355135,-14261.047,-7.922804,9.8,-22.69,6.946963682714166,0.02549642,1.4164678e-05,0.00071506074,0.0,6.64168895263776e-05,5.96555757522583,-1.0659592,-0.00059219956,0.0,-0.0016525608,0.00048456742240720295,-0.4149210453033447,-7.922804,-0.0044015576,0.0054427083,-0.012604167,0.003859424373814813,-0.26050496,-2.5352972,0.008158854,-0.34110695,4,1
2020-08-01 18:00:00,90086.78,50.04821,50.16,49.94,0.039831532299561524,-0.8823,86.78125,0.048211806,0.1562,-0.0625,0.03983153229957165,0.0652,38.259277,0.021255154,1.287,0.0,0.11753216596179163,-1841.8672,-1.0232595,0.0,-3.818,0.9059332942183003,-13731.008,-7.628338,9.8,-29.12,7.149219149759351,0.021255154,1.1808419e-05,0.00071506074,0.0,6.529564639781447e-05,7.185824394226074,-1.0232595,-0.0005684775,0.0,-0.0021213107,0.000503296273630733,-0.6317284107208252,-7.628338,-0.0042379657,0.0054427083,-0.016180556,0.003971788526636715,-0.49400812,-2.4410682,0.0068016495,-0.32744303,4,2
2020-08-01 18:30:00,89935.0,49.96389,50.12,49.88,0.04101156070675687,0.4185,-65.0,-0.036111113,0.125,-0.125,0.04101156070677162,0.7856,1430.7764,0.79487574,2.975,0.0,0.7451422206854343,-153.59131,-0.085328504,0.0,-2.975,0.3831995444677877,9713.539,5.3964105,22.69,-22.69,6.978080240972471,0.79487574,0.00044159763,0.0016525608,0.0,0.00041396789674716356,0.8323163390159607,-0.085328504,-4.7404727e-05,0.0,-0.0016525608,0.000212888635429785,-5.480756759643555,5.3964105,0.0029980058,0.012604167,-0.012604167,0.00387671132287011,-0.4072985,1.7268513,0.25436023,-0.02730512,4,3
2020-08-01 19:00:00,90023.47,50.01304,50.12,49.94,0.04435152192136201,0.828,23.46875,0.013038195,0.125,-0.0625,0.04435152192132934,0.02904,390.22314,0.21679063,1.287,0.0,0.38023088752716905,-888.9658,-0.4938699,0.0,-2.975,0.6481643958980534,-3798.539,-2.1102996,9.8,-22.69,6.7155791125067195,0.21679063,0.00012043924,0.00071506074,0.0,0.00021123937613385022,1.885081171989441,-0.4938699,-0.00027437217,0.0,-0.0016525608,0.00036009132563759186,-1.3266030550003052,-2.1102996,-0.0011723887,0.0054427083,-0.012604167,0.0037308772948168646,-0.3368555,-0.6752959,0.069373004,-0.15803836,4,4
2020-08-01 19:30:00,90086.91,50.048283,50.12,49.94,0.035367888505634,-1.445,86.90625,0.04828125,0.125,-0.0625,0.035367888505636554,-0.5366,60.141113,0.03341173,1.287,0.0,0.1293738370166168,-1846.2456,-1.025692,0.0,-2.975,0.739054841778371,-13595.422,-7.5530124,9.8,-22.69,6.059821673096149,0.03341173,1.8562072e-05,0.00071506074,0.0,7.187435280209396e-05,4.665913105010986,-1.025692,-0.0005698289,0.0,-0.0016525608,0.0004105860204688554,-0.34999167919158936,-7.5530124,-0.004196118,0.0054427083,-0.012604167,0.0033665676823535313,-0.072586976,-2.416964,0.010691754,-0.32822144,4,5
2020-08-01 20:00:00,89969.09,49.98283,50.1,49.84,0.05321937961471856,0.9272,-30.90625,-0.017170139,0.09375,-0.1562,0.053219379614697235,0.2126,1107.4736,0.6152631,3.818,0.0,0.7572056594784567,-565.7783,-0.31432128,0.0,-2.13,0.5760725603799617,4109.5156,2.2830641,29.12,-16.25,8.65861957535523,0.6152631,0.00034181285,0.0021213107,0.0,0.00042066980263903513,2.0906267166137695,-0.31432128,-0.00017462294,0.0,-0.0011838108,0.000320040304536634,-1.6298128366470337,2.2830641,0.0012683689,0.016180556,-0.009027778,0.00481034426005008,0.2447184,0.7305805,0.1968842,-0.10058281,4,6
2020-08-01 20:30:00,89889.59,49.938663,50.03,49.8,0.03379944239709345,-0.3447,-110.40625,-0.061336804,0.03125,-0.1875,0.03379944239709601,-0.4482,2328.891,1.2938284,4.664,0.0,0.8394572864430501,-11.983887,-0.006657715,0.0,-0.4438,0.05396576608420127,17640.438,9.800243,35.6,-3.352,6.499894003713912,1.2938284,0.00071879354,0.002591146,0.0,0.00046636515134555897,0.9966007471084595,-0.006657715,-3.6987306e-06,0.0,-0.00024658203,2.9980980874799573e-05,-7.986751079559326,9.800243,0.0054445798,0.019774305,-0.0018619791,0.003611052368979028,0.90690637,3.136078,0.41402507,-0.0021304688,4,7
2020-08-01 21:00:00,90127.56,50.07087,50.22,49.97,0.05195659259690255,1.44,127.5625,0.07086805,0.2188,-0.03125,0.05195659259692293,1.01,33.288574,0.018493652,0.4438,0.0,0.08871708795056252,-3111.9956,-1.7288865,0.0,-11.0,1.9685289693717418,-21236.219,-11.797899,3.352,-42.03,10.253334165742299,0.018493652,1.02742515e-05,0.00024658203,0.0,4.92872706182596e-05,4.59114408493042,-1.7288865,-0.00096049247,0.0,-0.006111111,0.0010936271976842284,-3.188140630722046,-11.797899,-0.0065543884,0.0018619791,-0.023350695,0.005696296826082077,-1.3144122,-3.7753277,0.0059179687,-0.5532437,5,0
2020-08-01 21:30:00,90040.0,50.02222,50.1,49.88,0.04121840586770981,-1.55,40.0,0.022222223,0.09375,-0.125,0.04121840586769584,-0.994,309.46484,0.17192492,2.975,0.0,0.4496143632286449,-1041.7314,-0.5787397,0.0,-2.13,0.541087744098408,-5561.328,-3.0896268,22.69,-16.25,6.3405985648903105,0.1719249,9.551384e-05,0.0016525608,0.0,0.0002497857541439529,3.2257275581359863,-0.5787397,-0.00032152206,0.0,-0.0011838108,0.0003006042930988081,-0.4677827060222626,-3.0896268,-0.0017164593,0.012604167,-0.009027778,0.0035225547557054507,0.9344972,-0.9886806,0.05501597,-0.1851967,5,1
2020-08-01 22:00:00,90051.75,50.02875,50.16,49.9,0.0686129502148062,-0.2969,51.75,0.02875,0.1562,-0.09375,0.06861295021486347,-0.1884,652.27246,0.3623736,2.13,0.0,0.6605524861168167,-1796.1841,-0.99788004,0.0,-3.818,1.1107904908333102,-8715.164,-4.841758,16.25,-29.12,11.794192784601146,0.3623736,0.00020131866,0.0011838108,0.0,0.0003669735984051914,1.6363437175750732,-0.99788004,-0.0005543778,0.0,-0.0021213107,0.000617105824275535,-0.9102755784988403,-4.841758,-0.0026898654,0.009027778,-0.016180556,0.0065523294516359855,-0.03527881,-1.5493625,0.11595955,-0.3193216,5,2
2020-08-01 22:30:00,89876.44,49.931355,50.1,49.84,0.05586080305877503,0.748,-123.5625,-0.068645835,0.09375,-0.1562,0.055860803058775665,1.094,3063.267,1.701815,3.818,0.0,1.0432997688980055,-205.98535,-0.114436306,0.0,-2.13,0.3241333755983382,21789.914,12.105508,29.12,-16.25,9.591386563809435,1.701815,0.0009454528,0.0021213107,0.0,0.0005796109870601284,-0.46481430530548096,-0.114436306,-6.3575724e-05,0.0,-0.0011838108,0.0001800740926343498,-3.084726333618164,12.105508,0.006725282,0.016180556,-0.009027778,0.005328548173354115,-0.86303747,3.8737626,0.5445808,-0.03661962,5,3
2020-08-01 23:00:00,89961.03,49.97835,50.12,49.88,0.0547652092765235,1.274,-38.96875,-0.021649305,0.125,-0.125,0.05476520927650572,0.802,1254.4185,0.6968991,2.975,0.0,0.7426723168684696,-521.187,-0.28954834,0.0,-2.975,0.6892734755406731,5571.8906,3.0954947,22.69,-22.69,9.113429749945043,0.6968991,0.00038716616,0.0016525608,0.0,0.0004125957279969597,1.1308174133300781,-0.28954834,-0.00016086019,0.0,-0.0016525608,0.0003829297080341711,-2.661006212234497,3.0954947,0.0017197193,0.012604167,-0.012604167,0.005063016578943824,-0.6816245,0.9905583,0.22300772,-0.092655465,5,4
2020-08-01 23:30:00,89873.94,49.929966,50.03,49.75,0.041752144465399293,-1.262,-126.0625,-0.07003472,0.03125,-0.25,0.04175214446540823,-0.777,2919.7793,1.6220996,20.88,0.0,1.627101588251404,-13.759277,-0.007644043,0.0,-0.4438,0.0577599568429408,20844.555,11.580308,48.47,-3.352,8.200043854186246,1.6220996,0.00090116647,0.011597223,0.0,0.0009039453328969347,5.255837440490723,-0.007644043,-4.2466904e-06,0.0,-0.00024658203,3.208886460975156e-05,-7.427918910980225,11.580308,0.0064335046,0.026927084,-0.0018619791,0.004555580013672306,1.1110524,3.7056985,0.5190719,-0.0024460936,5,5
2020-08-02 00:00:00,89945.84,49.969913,50.06,49.9,0.0473975878750435,0.6855,-54.15625,-0.030086806,0.0625,-0.09375,0.047397587875030955,0.613,1433.5171,0.7963984,2.13,0.0,0.7346478039712026,-325.1089,-0.18061605,0.0,-1.287,0.40646942954911497,8436.734,4.6870747,16.25,-9.8,7.588773935444151,0.79639834,0.00044244353,0.0011838108,0.0,0.0004081376636242458,0.47701045870780945,-0.18061604,-0.000100342244,0.0,-0.00071506074,0.00022581634304475414,-2.144047260284424,4.6870747,0.0026039304,0.009027778,-0.0054427083,0.004215985569838303,-0.3215419,1.4998639,0.25484747,-0.05779713,5,6
2020-08-02 00:30:00,90083.84,50.04658,50.1,49.97,0.02509189012872673,1.103,83.84375,0.04657986,0.09375,-0.03125,0.025091890128701732,-0.2864,1.7753906,0.0009863281,0.4438,0.0,0.02090572621605001,-1632.8374,-0.9071319,0.0,-2.13,0.5906365328579588,-12402.586,-6.8903255,3.352,-16.25,4.52169161663256,0.0009863281,5.4796004e-07,0.00024658203,0.0,1.1614292232584158e-05,21.160064697265625,-0.90713185,-0.00050396216,0.0,-0.0011838108,0.0003281314005497945,-0.1788640022277832,-6.8903255,-0.0038279586,0.0018619791,-0.009027778,0.002512050945144436,-0.16994627,-2.204904,0.000315625,-0.2902822,5,7
2020-08-02 01:00:00,90077.81,50.04323,50.16,49.88,0.056686148799107446,-0.06604,77.8125,0.043229166,0.1562,-0.125,0.056686148799114766,-0.714,351.1123,0.1950624,2.975,0.0,0.5514184010401318,-1995.3486,-1.1085271,0.0,-3.818,0.9687487666595506,-12519.531,-6.955295,22.69,-29.12,9.867875488334086,0.19506238,0.00010836799,0.0016525608,0.0,0.00030634355405273576,3.3122260570526123,-1.108527,-0.0006158483,0.0,-0.0021213107,0.0005381937530380362,-0.8997213840484619,-6.955295,-0.003864053,0.012604167,-0.016180556,0.00548215314190242,0.3613296,-2.2256944,0.062419962,-0.3547286,6,0
2020-08-02 01:30:00,89899.84,49.94436,50.06,49.84,0.0499287260622288,0.273,-100.15625,-0.055642363,0.0625,-0.1562,0.04992872606221055,-0.1337,2231.5122,1.239729,3.818,0.0,1.159118003100129,-68.75098,-0.038194988,0.0,-1.287,0.16784576368625306,16473.367,9.151871,29.12,-9.8,9.240730095666143,1.239729,0.00068873836,0.0021213107,0.0,0.0006439544431405073,0.6344465017318726,-0.038194988,-2.1219437e-05,0.0,-0.00071506074,9.324764426589783e-05,-5.541735649108887,9.151871,0.0050843726,0.016180556,-0.0054427083,0.0051337390710624485,0.47622404,2.9285986,0.3967133,-0.012222396,6,1
2020-08-02 02:00:00,90005.09,50.00283,50.12,49.94,0.03579418447571522,1.559,5.09375,0.0028298611,0.125,-0.0625,0.03579418447572145,1.336,276.6499,0.15369439,1.287,0.0,0.2210044068367359,-472.87598,-0.26270887,0.0,-2.975,0.6078406419361864,-1505.6953,-0.83649737,9.8,-22.69,5.374814263947122,0.15369439,8.538577e-05,0.00071506074,0.0,0.00012278022455184512,1.0620646476745605,-0.26270887,-0.00014594938,0.0,-0.0016525608,0.0003376892443891197,-2.9416720867156982,-0.8364974,-0.0004647208,0.0054427083,-0.012604167,0.002986007941534132,-2.19284,-0.26767918,0.049182206,-0.08406684,6,2
2020-08-02 02:30:00,90126.22,50.07012,50.12,49.97,0.031586336048325156,0.571,126.21875,0.07012153,0.125,-0.03125,0.03158633604832223,-0.11755,3.1069336,0.0017260743,0.4438,0.0,0.02763256889371321,-2718.5,-1.5102777,0.0,-2.975,0.8149502809326068,-20684.383,-11.491323,3.352,-22.69,6.253164257601002,0.0017260741,9.589301e-07,0.00024658203,0.0,1.5351427018220926e-05,15.955279350280762,-1.5102777,-0.0008390432,0.0,-0.0016525608,0.0004527501612460317,-0.12472029030323029,-11.491323,-0.0063840686,0.0018619791,-0.012604167,0.003473980258902203,-0.10209049,-3.6772234,0.0005523437,-0.48328888,6,3
2020-08-02 03:00:00,90126.375,50.07021,50.12,50.0,0.031932853442165725,0.8164,126.375,0.07020833,0.125,0.0,0.03193285344219233,0.1506,0.0,0.0,0.0,0.0,0.0,-2696.4775,-1.4980431,0.0,-2.975,0.856743267731942,-20537.422,-11.409678,0.0,-22.69,6.5471945978298125,0.0,0.0,0.0,0.0,0.0,0.0,-1.4980431,-0.00083224615,0.0,-0.0016525608,0.0004759684868480211,-0.18023157119750977,-11.409679,-0.006338711,0.0,-0.012604167,0.0036373304527205297,-0.17949788,-3.6510973,0.0,-0.47937378,6,4
2020-08-02 03:30:00,89988.875,49.99382,50.1,49.84,0.054309764161652056,-0.714,-11.125,-0.0061805556,0.09375,-0.1562,0.05430976416164221,-0.385,927.71484,0.51539713,3.818,0.0,0.8084312794256605,-642.2134,-0.3567852,0.0,-2.13,0.542215517252061,2179.7578,1.2109766,29.12,-16.25,8.734624128116835,0.51539713,0.00028633175,0.0021213107,0.0,0.0004491284782721394,2.0665435791015625,-0.3567852,-0.00019821401,0.0,-0.0011838108,0.00030123083720625586,-1.6416352987289429,1.2109766,0.0006727648,0.016180556,-0.009027778,0.0048525690242321035,0.65831274,0.3875125,0.16492708,-0.11417127,6,5
2020-08-02 04:00:00,89991.34,49.99519,50.1,49.9,0.051922320950577326,0.1487,-8.65625,-0.004809028,0.09375,-0.09375,0.05192232095058233,0.4304,845.8257,0.46990317,2.13,0.0,0.5663037133969817,-716.15576,-0.3978643,0.0,-2.13,0.6692248229779235,979.9219,0.54440105,16.25,-16.25,8.138456061295866,0.46990314,0.0002610573,0.0011838108,0.0,0.00031461316545564543,0.8275481462478638,-0.3978643,-0.00022103573,0.0,-0.0011838108,0.00037179156432050445,-1.6336290836334229,0.544401,0.000302445,0.009027778,-0.009027778,0.0045213645239560495,-0.5164351,0.17420831,0.150369,-0.12731658,6,6
2020-08-02 04:30:00,90038.94,50.021633,50.1,49.94,0.04017609869963084,-0.8433,38.9375,0.021631945,0.09375,-0.0625,0.04017609869963574,-0.1835,228.09033,0.12671685,1.287,0.0,0.2775078128173127,-1030.4028,-0.572446,0.0,-2.13,0.6409824278441175,-6107.25,-3.3929167,9.8,-16.25,6.053666641085141,0.12671685,7.039825e-05,0.00071506074,0.0,0.00015417100346784581,2.68742036819458,-0.572446,-0.00031802556,0.0,-0.0011838108,0.0003561013415088677,-0.7981982231140137,-3.3929167,-0.0018849537,0.0054427083,-0.009027778,0.0033631481442827284,-0.16461653,-1.0857333,0.040549394,-0.18318272,6,7
2020-08-02 05:00:00,90040.66,50.022587,50.12,49.9,0.055158101879644185,-0.791,40.65625,0.022586806,0.125,-0.09375,0.05515810187963175,-0.3445,527.0674,0.2928152,2.13,0.0,0.5453505358885663,-1353.4761,-0.75193113,0.0,-2.975,0.8119374189457017,-6288.758,-3.4937544,16.25,-22.69,9.004697886430334,0.2928152,0.00016267512,0.0011838108,0.0,0.0003029725127371869,1.6472344398498535,-0.75193113,-0.00041773953,0.0,-0.0016525608,0.0004510763412434134,-0.9944087862968445,-3.4937544,-0.0019409746,0.009027778,-0.012604167,0.0050026099778526945,0.07463117,-1.1180015,0.09370086,-0.24061796,7,0
2020-08-02 05:30:00,89902.75,49.945972,50.06,49.88,0.05136166226685272,0.875,-97.25,-0.054027777,0.0625,-0.125,0.05136166226683265,0.4104,2322.6318,1.290351,2.975,0.0,1.0504564779669063,-132.88672,-0.073825955,0.0,-1.287,0.20740943149890964,16692.64,9.273689,22.69,-9.8,8.81540645168821,1.290351,0.0007168617,0.0016525608,0.0,0.0005835869348547269,0.13376611471176147,-0.073825955,-4.101442e-05,0.0,-0.00071506074,0.0001152274595457147,-3.565063238143921,9.273689,0.0051520495,0.012604167,-0.0054427083,0.004897448127758233,-0.091092445,2.9675806,0.41291234,-0.023624307,7,1
2020-08-02 06:00:00,90017.25,50.009583,50.1,49.88,0.07416473699068941,-0.3665,17.25,0.0095833335,0.09375,-0.125,0.0741647369906752,-0.765,1149.1548,0.63841933,2.975,0.0,1.1092042344660782,-1383.5825,-0.76865697,0.0,-2.13,0.7559566477792422,-1770.6562,-0.9836979,22.69,-16.25,12.71812878868469,0.63841933,0.0003546774,0.0016525608,0.0,0.0006162245784847519,1.3811039924621582,-0.76865697,-0.00042703166,0.0,-0.0011838108,0.00041997590988361073,-0.4685109555721283,-0.9836979,-0.0005464988,0.012604167,-0.009027778,0.007065627203155354,0.7788627,-0.31478333,0.20429419,-0.24597023,7,2
2020-08-02 06:30:00,89905.19,49.947327,50.03,49.8,0.049270449497987756,0.284,-94.8125,-0.05267361,0.03125,-0.1875,0.049270449497991926,-0.3057,2136.2144,1.1867857,4.664,0.0,1.1281916014248778,-50.598633,-0.028110351,0.0,-0.4438,0.10813425874104299,15891.492,8.828607,35.6,-3.352,8.866796884867139,1.1867857,0.0006593254,0.002591146,0.0,0.0006267731090430572,0.7981221079826355,-0.028110351,-1.5616863e-05,0.0,-0.00024658203,6.007458762222491e-05,-3.588669538497925,8.828607,0.0049047815,0.019774305,-0.0018619791,0.004925998370482369,0.6987424,2.825154,0.3797714,-0.008995312,7,3
2020-08-02 07:00:00,89955.06,49.975037,50.12,49.8,0.06284299028925605,0.4556,-44.9375,-0.024965277,0.125,-0.1875,0.06284299028924571,0.1602,1458.2163,0.81012017,4.664,0.0,1.0535953304438928,-525.7573,-0.2920874,0.0,-2.975,0.687629264481287,7097.6562,3.9431424,35.6,-22.69,10.933918994459102,0.81012017,0.00045006676,0.002591146,0.0,0.0005853307379392119,1.3761943578720093,-0.2920874,-0.00016227078,0.0,-0.0016525608,0.0003820162564008011,-2.4031786918640137,3.9431424,0.0021906346,0.019774305,-0.012604167,0.006074399557025182,0.099400476,1.2618055,0.25923845,-0.09346797,7,4
2020-08-02 07:30:00,90035.06,50.019478,50.12,49.9,0.05846395376944623,-0.63,35.0625,0.019479167,0.125,-0.09375,0.05846395376944454,-0.0551,520.2168,0.28900933,2.13,0.0,0.5483342292154298,-1350.6958,-0.75038654,0.0,-2.975,0.9265939845020845,-6336.0547,-3.5200305,16.25,-22.69,9.617041353163746,0.28900933,0.00016056074,0.0011838108,0.0,0.0003046301235605187,2.196619987487793,-0.75038654,-0.0004168814,0.0,-0.0016525608,0.0005147744339793897,-0.8438318371772766,-3.5200305,-0.0019555725,0.009027778,-0.012604167,0.005342800862305084,-0.039047234,-1.1264098,0.092482984,-0.24012369,7,5
2020-08-02 08:00:00,90017.56,50.009758,50.16,49.9,0.0730578865542395,0.8857,17.5625,0.009756944,0.1562,-0.09375,0.07305788655421057,0.5054,923.8594,0.5132552,2.13,0.0,0.5783767700174023,-1521.1602,-0.84508896,0.0,-3.818,1.1863700821653904,-4576.672,-2.5425954,16.25,-29.12,12.310768246807083,0.5132552,0.00028514175,0.0011838108,0.0,0.00032132041952919886,0.7964358329772949,-0.84508896,-0.00046949385,0.0,-0.0021213107,0.0006590944868363484,-0.9746768474578857,-2.5425956,-0.0014125531,0.009027778,-0.016180556,0.006839315798728042,-0.56040156,-0.8136306,0.16424166,-0.27042848,7,6
2020-08-02 08:30:00,89914.06,49.952255,50.12,49.88,0.05667231486295104,2.053,-85.9375,-0.047743056,0.125,-0.125,0.05667231486295377,1.465,2274.521,1.2636228,2.975,0.0,0.787521607859725,-416.65234,-0.23147352,0.0,-2.975,0.6172556606272819,14154.836,7.8637977,22.69,-22.69,9.602037355855469,1.2636228,0.0007020126,0.0016525608,0.0,0.0004375120030986909,-0.4064142405986786,-0.23147352,-0.0001285964,0.0,-0.0016525608,0.0003429198097647148,-2.6380667686462402,7.8637977,0.0043687765,0.012604167,-0.012604167,0.005334465377928356,-1.3697765,2.5164154,0.40435928,-0.07407153,7,7
2020-08-02 09:00:00,89866.875,49.92604,50.03,49.8,0.04474349412836364,-0.8374,-133.125,-0.07395833,0.03125,-0.1875,0.04474349412836346,-0.1346,2974.4038,1.6524465,4.664,0.0,1.105867079269806,-24.855469,-0.013808594,0.0,-0.4438,0.07708135678479161,22475.992,12.486662,35.6,-3.352,8.618218096415372,1.6524465,0.00091802585,0.002591146,0.0,0.0006143706004387424,0.583361029624939,-0.013808593,-7.6714405e-06,0.0,-0.00024658203,4.282297558720261e-05,-5.4058918952941895,12.486663,0.006937035,0.019774305,-0.0018619791,0.004787899032802903,0.48580834,3.995732,0.5287829,-0.00441875,8,0
2020-08-02 09:30:00,89908.875,49.949375,50.12,49.84,0.06476107368483178,1.325,-91.125,-0.050625,0.125,-0.1562,0.06476107368484392,0.837,2515.3853,1.3974363,3.818,0.0,1.0584934943301623,-444.97998,-0.2472111,0.0,-2.975,0.5642084182376806,15784.922,8.769401,29.12,-22.69,11.125772105234399,1.3974363,0.00077635347,0.0021213107,0.0,0.0005880519405706857,0.06543613970279694,-0.2472111,-0.0001373395,0.0,-0.0016525608,0.00031344911727645654,-2.5038251876831055,8.769402,0.00487189,0.016180556,-0.012604167,0.006180984632670841,-0.6638823,2.8062086,0.44717962,-0.07910755,8,1
2020-08-02 10:00:00,89935.56,49.964203,50.1,49.84,0.053879633786078664,-0.1248,-64.4375,-0.03579861,0.09375,-0.1562,0.05387963378610544,0.1266,1726.6675,0.9592597,3.818,0.0,0.9749102920180239,-279.97803,-0.15554334,0.0,-2.13,0.3555128178557116,11027.375,6.1263194,29.12,-16.25,8.935629362424187,0.9592597,0.00053292204,0.0021213107,0.0,0.0005416168220925539,0.796474039554596,-0.15554334,-8.641297e-05,0.0,-0.0011838108,0.0001975071166028301,-2.8047397136688232,6.1263194,0.003403511,0.016180556,-0.009027778,0.004964238635072589,0.21015795,1.9604222,0.3069631,-0.04977387,8,2
2020-08-02 10:30:00,89920.56,49.955868,50.06,49.84,0.05054363253654931,-0.6196,-79.4375,-0.044131946,0.0625,-0.1562,0.05054363253656535,0.101,1894.5645,1.0525358,3.818,0.0,1.0204638617035853,-164.8418,-0.091578774,0.0,-1.287,0.26850942122470506,13178.25,7.32125,29.12,-9.8,8.713822677794482,1.0525358,0.0005847421,0.0021213107,0.0,0.0005669243643713343,0.6973428130149841,-0.091578774,-5.0877097e-05,0.0,-0.00071506074,0.00014917189674055152,-3.43377423286438,7.32125,0.004067361,0.016180556,-0.0054427083,0.004841012709530364,0.3096793,2.3428,0.33681145,-0.029305208,8,3
2020-08-02 11:00:00,90037.91,50.021057,50.12,49.88,0.05840335079897262,-1.0,37.90625,0.021059027,0.125,-0.125,0.0584033507989584,-0.517,577.02344,0.32056856,2.975,0.0,0.6760863026975135,-1349.938,-0.74996555,0.0,-2.975,0.8297171954668644,-5882.008,-3.2677822,22.69,-22.69,9.719176055667562,0.32056856,0.00017809364,0.0016525608,0.0,0.0003756034997019756,2.238441228866577,-0.74996555,-0.00041664753,0.0,-0.0016525608,0.00046095399489437695,-0.935489296913147,-3.2677822,-0.0018154345,0.012604167,-0.012604167,0.005399542362438876,0.40036198,-1.0456903,0.10258194,-0.23998898,8,4
